STORE_ID,STORE_NAME,REGION_ID,CITY,STATE,CHANNEL_ID
S0081,Store-0081,R6,Delhi,India,CH01
S0082,Store-0082,R4,Chennai,India,CH04
S0083,Store-0083,R3,Noida,India,CH01
S0084,Store-0084,R8,Mumbai,India,CH04
S0085,Store-0085,R5,Indore,India,CH04
S0086,Store-0086,R1,Pune,India,CH04
S0087,Store-0087,R10,Kochi,India,CH02
S0088,Store-0088,R8,Kolkata,India,CH01
S0089,Store-0089,R5,Hyderabad,India,CH04
S0090,Store-0090,R5,Hyderabad,India,CH01
S0091,Store-0091,R6,Mumbai,India,CH03
S0092,Store-0092,R9,Delhi,India,CH02
S0093,Store-0093,R10,Kochi,India,CH02
S0094,Store-0094,R9,Nagpur,India,CH03
S0095,Store-0095,R1,Pune,India,CH04
S0096,Store-0096,R6,Jaipur,India,CH03
S0097,Store-0097,R1,Lucknow,India,CH01
S0098,Store-0098,R4,Chennai,India,CH03
S0099,Store-0099,R7,Hyderabad,India,CH01
S0100,Store-0100,R9,Kolkata,India,CH02
S0101,Store-0101,R10,Pune,India,CH05
S0102,Store-0102,R5,Kolkata,India,CH02
S0103,Store-0103,R7,Hyderabad,India,CH02
S0104,Store-0104,R7,Chandigarh,India,CH03
S0105,Store-0105,R8,Indore,India,CH02
S0106,Store-0106,R6,Nagpur,India,CH05
S0107,Store-0107,R4,Kochi,India,CH02
S0108,Store-0108,R7,Hyderabad,India,CH01
S0109,Store-0109,R3,Delhi,India,CH03
S0110,Store-0110,R1,Hyderabad,India,CH05
S0111,Store-0111,R10,Ahmedabad,India,CH03
S0112,Store-0112,R9,Kochi,India,CH05
S0113,Store-0113,R1,Mumbai,India,CH03
S0114,Store-0114,R5,Chennai,India,CH02
S0115,Store-0115,R8,Chennai,India,CH01
S0116,Store-0116,R3,Chandigarh,India,CH02
S0117,Store-0117,R3,Chennai,India,CH01
S0118,Store-0118,R10,Hyderabad,India,CH05
S0119,Store-0119,R2,Bengaluru,India,CH05
S0120,Store-0120,R4,Kochi,India,CH01
S0121,Store-0121,R4,Pune,India,CH05
S0122,Store-0122,R4,Mumbai,India,CH01
S0123,Store-0123,R10,Jaipur,India,CH04
S0124,Store-0124,R7,Mumbai,India,CH02
S0125,Store-0125,R2,Hyderabad,India,CH03
S0126,Store-0126,R4,Kolkata,India,CH01
S0127,Store-0127,R9,Ahmedabad,India,CH03
S0128,Store-0128,R8,Nagpur,India,CH05
S0129,Store-0129,R4,Hyderabad,India,CH01
S0130,Store-0130,R5,Jaipur,India,CH02
S0131,Store-0131,R8,Indore,India,CH05
S0132,Store-0132,R7,Kolkata,India,CH01
S0133,Store-0133,R9,Kolkata,India,CH01
S0134,Store-0134,R9,Chennai,India,CH02
S0135,Store-0135,R4,Jaipur,India,CH05
S0136,Store-0136,R10,Chandigarh,India,CH03
S0137,Store-0137,R3,Noida,India,CH01
S0138,Store-0138,R6,Pune,India,CH04
S0139,Store-0139,R1,Chennai,India,CH04
S0140,Store-0140,R8,Delhi,India,CH02
S0141,Store-0141,R3,Chandigarh,India,CH04
S0142,Store-0142,R1,Kolkata,India,CH04
S0143,Store-0143,R7,Indore,India,CH02
S0144,Store-0144,R4,Delhi,India,CH03
S0145,Store-0145,R6,Hyderabad,India,CH01
S0146,Store-0146,R8,Bengaluru,India,CH03
S0147,Store-0147,R4,Mumbai,India,CH01
S0148,Store-0148,R6,Ahmedabad,India,CH03
S0149,Store-0149,R1,Kochi,India,CH05
S0150,Store-0150,R1,Kolkata,India,CH01
S0151,Store-0151,R2,Pune,India,CH01
S0152,Store-0152,R3,Chandigarh,India,CH01
S0153,Store-0153,R9,Kolkata,India,CH01
S0154,Store-0154,R3,Lucknow,India,CH05
S0155,Store-0155,R2,Noida,India,CH03
S0156,Store-0156,R2,Pune,India,CH01
S0157,Store-0157,R5,Nagpur,India,CH05
S0158,Store-0158,R10,Ahmedabad,India,CH04
S0159,Store-0159,R8,Indore,India,CH04
S0160,Store-0160,R10,Indore,India,CH02
S0161,Store-0161,R2,Delhi,India,CH04
S0162,Store-0162,R6,Mumbai,India,CH01
S0163,Store-0163,R7,Delhi,India,CH04
S0164,Store-0164,R4,Delhi,India,CH02
S0165,Store-0165,R6,Lucknow,India,CH03
S0166,Store-0166,R1,Chennai,India,CH04
S0167,Store-0167,R1,Delhi,India,CH01
S0168,Store-0168,R8,Pune,India,CH02
S0169,Store-0169,R4,Kolkata,India,CH03
S0170,Store-0170,R2,Jaipur,India,CH05
S0171,Store-0171,R10,Kochi,India,CH03
S0172,Store-0172,R1,Nagpur,India,CH03
S0173,Store-0173,R4,Mumbai,India,CH01
S0174,Store-0174,R4,Jaipur,India,CH02
S0175,Store-0175,R6,Pune,India,CH01
S0176,Store-0176,R2,Hyderabad,India,CH02
S0177,Store-0177,R6,Noida,India,CH05
S0178,Store-0178,R5,Bengaluru,India,CH04
S0179,Store-0179,R2,Chennai,India,CH02
S0180,Store-0180,R4,Delhi,India,CH05
S0181,Store-0181,R10,Mumbai,India,CH01
S0182,Store-0182,R6,Mumbai,India,CH01
S0183,Store-0183,R7,Hyderabad,India,CH01
S0184,Store-0184,R10,Chennai,India,CH05
S0185,Store-0185,R10,Pune,India,CH03
S0186,Store-0186,R10,Bengaluru,India,CH03
S0187,Store-0187,R2,Kolkata,India,CH03
S0188,Store-0188,R10,Bengaluru,India,CH03
S0189,Store-0189,R5,Kolkata,India,CH05
S0190,Store-0190,R6,Chandigarh,India,CH01
S0191,Store-0191,R4,Kolkata,India,CH04
S0192,Store-0192,R3,Indore,India,CH05
S0193,Store-0193,R9,Nagpur,India,CH01
S0194,Store-0194,R8,Kochi,India,CH02
S0195,Store-0195,R1,Lucknow,India,CH01
S0196,Store-0196,R8,Ahmedabad,India,CH03
S0197,Store-0197,R7,Nagpur,India,CH05
S0198,Store-0198,R7,Chandigarh,India,CH01
S0199,Store-0199,R5,Hyderabad,India,CH05
S0200,Store-0200,R8,Hyderabad,India,CH01
S0201,Store-0201,R8,Ahmedabad,India,CH04
S0202,Store-0202,R3,Chennai,India,CH01
S0203,Store-0203,R10,Kochi,India,CH04
S0204,Store-0204,R7,Chandigarh,India,CH04
S0205,Store-0205,R6,Mumbai,India,CH04
S0206,Store-0206,R6,Lucknow,India,CH01
S0207,Store-0207,R6,Chennai,India,CH03
S0208,Store-0208,R1,Noida,India,CH03
S0209,Store-0209,R2,Jaipur,India,CH04
S0210,Store-0210,R3,Bengaluru,India,CH05
S0211,Store-0211,R4,Delhi,India,CH04
S0212,Store-0212,R4,Mumbai,India,CH05
S0213,Store-0213,R2,Kochi,India,CH03
S0214,Store-0214,R7,Ahmedabad,India,CH02
S0215,Store-0215,R3,Jaipur,India,CH02
S0216,Store-0216,R1,Noida,India,CH03
S0217,Store-0217,R2,Noida,India,CH01
S0218,Store-0218,R1,Pune,India,CH02
S0219,Store-0219,R10,Kochi,India,CH03
S0220,Store-0220,R4,Chandigarh,India,CH04
S0221,Store-0221,R2,Ahmedabad,India,CH05
S0222,Store-0222,R1,Mumbai,India,CH04
S0223,Store-0223,R1,Kolkata,India,CH05
S0224,Store-0224,R9,Ahmedabad,India,CH02
S0225,Store-0225,R9,Jaipur,India,CH01
S0226,Store-0226,R7,Indore,India,CH04
S0227,Store-0227,R9,Mumbai,India,CH02
S0228,Store-0228,R2,Mumbai,India,CH01
S0229,Store-0229,R8,Mumbai,India,CH02
S0230,Store-0230,R6,Mumbai,India,CH01
S0231,Store-0231,R2,Nagpur,India,CH01
S0232,Store-0232,R9,Mumbai,India,CH03
S0233,Store-0233,R7,Kochi,India,CH02
S0234,Store-0234,R7,Hyderabad,India,CH01
S0235,Store-0235,R4,Noida,India,CH03
S0236,Store-0236,R4,Lucknow,India,CH01
S0237,Store-0237,R4,Jaipur,India,CH03
S0238,Store-0238,R9,Noida,India,CH01
S0239,Store-0239,R4,Hyderabad,India,CH03
S0240,Store-0240,R4,Delhi,India,CH01
S0241,Store-0241,R7,Noida,India,CH05
S0242,Store-0242,R1,Noida,India,CH04
S0243,Store-0243,R10,Kolkata,India,CH02
S0244,Store-0244,R7,Delhi,India,CH04
S0245,Store-0245,R10,Ahmedabad,India,CH05
S0246,Store-0246,R2,Jaipur,India,CH04
S0247,Store-0247,R6,Jaipur,India,CH05
S0248,Store-0248,R5,Mumbai,India,CH01
S0249,Store-0249,R5,Noida,India,CH04
S0250,Store-0250,R9,Nagpur,India,CH04
S0251,Store-0251,R10,Hyderabad,India,CH01
S0252,Store-0252,R5,Delhi,India,CH02
S0253,Store-0253,R2,Kochi,India,CH02
S0254,Store-0254,R2,Indore,India,CH02
S0255,Store-0255,R9,Indore,India,CH05
S0256,Store-0256,R3,Noida,India,CH03
S0257,Store-0257,R10,Pune,India,CH04
S0258,Store-0258,R6,Indore,India,CH02
S0259,Store-0259,R2,Kochi,India,CH01
S0260,Store-0260,R4,Indore,India,CH03
S0261,Store-0261,R4,Indore,India,CH05
S0262,Store-0262,R10,Indore,India,CH01
S0263,Store-0263,R6,Kolkata,India,CH02
S0264,Store-0264,R3,Lucknow,India,CH05
S0265,Store-0265,R10,Nagpur,India,CH01
S0266,Store-0266,R9,Indore,India,CH01
S0267,Store-0267,R1,Kochi,India,CH05
S0268,Store-0268,R5,Kolkata,India,CH04
S0269,Store-0269,R2,Delhi,India,CH04
S0270,Store-0270,R8,Mumbai,India,CH04
S0271,Store-0271,R4,Pune,India,CH03
S0272,Store-0272,R7,Bengaluru,India,CH05
S0273,Store-0273,R10,Delhi,India,CH03
S0274,Store-0274,R4,Mumbai,India,CH03
S0275,Store-0275,R8,Lucknow,India,CH02
S0276,Store-0276,R2,Jaipur,India,CH01
S0277,Store-0277,R8,Pune,India,CH05
S0278,Store-0278,R4,Lucknow,India,CH05
S0279,Store-0279,R9,Chandigarh,India,CH05
S0280,Store-0280,R5,Chennai,India,CH04
S0281,Store-0281,R8,Chandigarh,India,CH05
S0282,Store-0282,R8,Indore,India,CH02
S0283,Store-0283,R9,Hyderabad,India,CH02
S0284,Store-0284,R3,Kochi,India,CH05
S0285,Store-0285,R2,Lucknow,India,CH02
S0286,Store-0286,R4,Delhi,India,CH03
S0287,Store-0287,R7,Chennai,India,CH04
S0288,Store-0288,R8,Lucknow,India,CH01
S0289,Store-0289,R5,Kolkata,India,CH02
S0290,Store-0290,R8,Ahmedabad,India,CH05
S0291,Store-0291,R1,Pune,India,CH05
S0292,Store-0292,R5,Jaipur,India,CH03
S0293,Store-0293,R1,Kochi,India,CH01
S0294,Store-0294,R3,Bengaluru,India,CH01
S0295,Store-0295,R8,Lucknow,India,CH02
S0296,Store-0296,R6,Bengaluru,India,CH03
S0297,Store-0297,R4,Mumbai,India,CH03
S0298,Store-0298,R1,Chandigarh,India,CH02
S0299,Store-0299,R2,Noida,India,CH01
S0300,Store-0300,R9,Hyderabad,India,CH02
S0301,Store-0301,R7,Chandigarh,India,CH03
S0302,Store-0302,R1,Indore,India,CH04
S0303,Store-0303,R6,Noida,India,CH05
S0304,Store-0304,R10,Jaipur,India,CH02
S0305,Store-0305,R2,Nagpur,India,CH01
S0306,Store-0306,R4,Jaipur,India,CH01
S0307,Store-0307,R1,Hyderabad,India,CH03
S0308,Store-0308,R2,Jaipur,India,CH03
S0309,Store-0309,R8,Nagpur,India,CH02
S0310,Store-0310,R2,Ahmedabad,India,CH02
S0311,Store-0311,R6,Bengaluru,India,CH04
S0312,Store-0312,R5,Ahmedabad,India,CH01
S0313,Store-0313,R6,Indore,India,CH02
S0314,Store-0314,R4,Ahmedabad,India,CH04
S0315,Store-0315,R5,Noida,India,CH03
S0316,Store-0316,R5,Indore,India,CH01
S0317,Store-0317,R1,Kolkata,India,CH03
S0318,Store-0318,R9,Pune,India,CH03
S0319,Store-0319,R9,Pune,India,CH04
S0320,Store-0320,R6,Chandigarh,India,CH04
S0321,Store-0321,R2,Delhi,India,CH03
S0322,Store-0322,R1,Bengaluru,India,CH04
S0323,Store-0323,R6,Hyderabad,India,CH01
S0324,Store-0324,R3,Jaipur,India,CH05
S0325,Store-0325,R8,Jaipur,India,CH04
S0326,Store-0326,R7,Delhi,India,CH03
S0327,Store-0327,R10,Ahmedabad,India,CH05
S0328,Store-0328,R3,Mumbai,India,CH04
S0329,Store-0329,R7,Kochi,India,CH02
S0330,Store-0330,R10,Pune,India,CH01
S0331,Store-0331,R10,Bengaluru,India,CH03
S0332,Store-0332,R8,Lucknow,India,CH02
S0333,Store-0333,R4,Ahmedabad,India,CH05
S0334,Store-0334,R7,Jaipur,India,CH04
S0335,Store-0335,R6,Hyderabad,India,CH01
S0336,Store-0336,R4,Jaipur,India,CH04
S0337,Store-0337,R9,Mumbai,India,CH01
S0338,Store-0338,R10,Bengaluru,India,CH03
S0339,Store-0339,R7,Jaipur,India,CH02
S0340,Store-0340,R6,Pune,India,CH01
S0341,Store-0341,R5,Chandigarh,India,CH05
S0342,Store-0342,R3,Chennai,India,CH04
S0343,Store-0343,R2,Delhi,India,CH05
S0344,Store-0344,R1,Pune,India,CH04
S0345,Store-0345,R7,Pune,India,CH02
S0346,Store-0346,R3,Nagpur,India,CH03
S0347,Store-0347,R9,Nagpur,India,CH01
S0348,Store-0348,R4,Lucknow,India,CH02
S0349,Store-0349,R5,Kolkata,India,CH02
S0350,Store-0350,R9,Delhi,India,CH03
S0351,Store-0351,R8,Ahmedabad,India,CH02
S0352,Store-0352,R3,Kolkata,India,CH05
S0353,Store-0353,R8,Lucknow,India,CH05
S0354,Store-0354,R10,Hyderabad,India,CH01
S0355,Store-0355,R3,Noida,India,CH01
S0356,Store-0356,R2,Mumbai,India,CH02
S0357,Store-0357,R8,Kolkata,India,CH02
S0358,Store-0358,R4,Kochi,India,CH03
S0359,Store-0359,R6,Lucknow,India,CH05
S0360,Store-0360,R4,Jaipur,India,CH05
S0361,Store-0361,R8,Hyderabad,India,CH05
S0362,Store-0362,R7,Kochi,India,CH01
S0363,Store-0363,R10,Nagpur,India,CH01
S0364,Store-0364,R9,Chandigarh,India,CH02
S0365,Store-0365,R4,Bengaluru,India,CH01
S0366,Store-0366,R6,Kochi,India,CH02
S0367,Store-0367,R6,Hyderabad,India,CH01
S0368,Store-0368,R10,Lucknow,India,CH05
S0369,Store-0369,R8,Bengaluru,India,CH01
S0370,Store-0370,R7,Chandigarh,India,CH03
S0371,Store-0371,R2,Nagpur,India,CH02
S0372,Store-0372,R1,Ahmedabad,India,CH01
S0373,Store-0373,R7,Kolkata,India,CH03
S0374,Store-0374,R4,Noida,India,CH05
S0375,Store-0375,R10,Hyderabad,India,CH01
S0376,Store-0376,R5,Chandigarh,India,CH05
S0377,Store-0377,R5,Delhi,India,CH05
S0378,Store-0378,R7,Delhi,India,CH04
S0379,Store-0379,R5,Lucknow,India,CH01
S0380,Store-0380,R10,Indore,India,CH01
S0381,Store-0381,R7,Bengaluru,India,CH02
S0382,Store-0382,R9,Ahmedabad,India,CH05
S0383,Store-0383,R1,Bengaluru,India,CH05
S0384,Store-0384,R4,Ahmedabad,India,CH03
S0385,Store-0385,R3,Lucknow,India,CH03
S0386,Store-0386,R9,Chandigarh,India,CH02
S0387,Store-0387,R4,Pune,India,CH01
S0388,Store-0388,R6,Indore,India,CH05
S0389,Store-0389,R6,Hyderabad,India,CH04
S0390,Store-0390,R2,Ahmedabad,India,CH05
S0391,Store-0391,R4,Nagpur,India,CH04
S0392,Store-0392,R4,Pune,India,CH04
S0393,Store-0393,R5,Hyderabad,India,CH04
S0394,Store-0394,R8,Mumbai,India,CH01
S0395,Store-0395,R7,Mumbai,India,CH05
S0396,Store-0396,R2,Lucknow,India,CH02
S0397,Store-0397,R9,Nagpur,India,CH03
S0398,Store-0398,R3,Ahmedabad,India,CH05
S0399,Store-0399,R9,Delhi,India,CH05
S0400,Store-0400,R1,Chennai,India,CH04
S0401,Store-0401,R10,Pune,India,CH05
S0402,Store-0402,R9,Mumbai,India,CH03
S0403,Store-0403,R10,Lucknow,India,CH04
S0404,Store-0404,R10,Delhi,India,CH03
S0405,Store-0405,R5,Ahmedabad,India,CH02
S0406,Store-0406,R5,Chennai,India,CH05
S0407,Store-0407,R6,Kolkata,India,CH03
S0408,Store-0408,R10,Pune,India,CH01
S0409,Store-0409,R4,Kolkata,India,CH05
S0410,Store-0410,R10,Kolkata,India,CH05
S0411,Store-0411,R3,Ahmedabad,India,CH01
S0412,Store-0412,R7,Kolkata,India,CH04
S0413,Store-0413,R10,Mumbai,India,CH04
S0414,Store-0414,R5,Indore,India,CH03
S0415,Store-0415,R1,Pune,India,CH05
S0416,Store-0416,R9,Chennai,India,CH03
S0417,Store-0417,R4,Nagpur,India,CH03
S0418,Store-0418,R7,Chennai,India,CH01
S0419,Store-0419,R8,Noida,India,CH01
S0420,Store-0420,R1,Chandigarh,India,CH03
S0421,Store-0421,R2,Mumbai,India,CH02
S0422,Store-0422,R4,Hyderabad,India,CH03
S0423,Store-0423,R8,Indore,India,CH03
S0424,Store-0424,R1,Mumbai,India,CH05
S0425,Store-0425,R10,Noida,India,CH05
S0426,Store-0426,R10,Kolkata,India,CH03
S0427,Store-0427,R4,Kolkata,India,CH03
S0428,Store-0428,R3,Chandigarh,India,CH04
S0429,Store-0429,R9,Mumbai,India,CH01
S0430,Store-0430,R1,Bengaluru,India,CH04
S0431,Store-0431,R6,Indore,India,CH01
S0432,Store-0432,R6,Jaipur,India,CH03
S0433,Store-0433,R10,Mumbai,India,CH03
S0434,Store-0434,R7,Pune,India,CH02
S0435,Store-0435,R2,Noida,India,CH05
S0436,Store-0436,R6,Hyderabad,India,CH02
S0437,Store-0437,R1,Hyderabad,India,CH05
S0438,Store-0438,R2,Jaipur,India,CH04
S0439,Store-0439,R5,Chennai,India,CH03
S0440,Store-0440,R7,Hyderabad,India,CH05
S0441,Store-0441,R1,Chandigarh,India,CH05
S0442,Store-0442,R1,Bengaluru,India,CH04
S0443,Store-0443,R6,Indore,India,CH03
S0444,Store-0444,R9,Kochi,India,CH01
S0445,Store-0445,R2,Jaipur,India,CH05
S0446,Store-0446,R4,Noida,India,CH03
S0447,Store-0447,R8,Chandigarh,India,CH02
S0448,Store-0448,R9,Kochi,India,CH05
S0449,Store-0449,R5,Lucknow,India,CH04
S0450,Store-0450,R5,Bengaluru,India,CH05
S0451,Store-0451,R10,Kochi,India,CH01
S0452,Store-0452,R5,Chennai,India,CH02
S0453,Store-0453,R1,Chennai,India,CH02
S0454,Store-0454,R10,Mumbai,India,CH02
S0455,Store-0455,R5,Chandigarh,India,CH04
S0456,Store-0456,R1,Lucknow,India,CH04
S0457,Store-0457,R9,Bengaluru,India,CH04
S0458,Store-0458,R5,Chandigarh,India,CH05
S0459,Store-0459,R9,Pune,India,CH01
S0460,Store-0460,R5,Jaipur,India,CH02
S0461,Store-0461,R8,Lucknow,India,CH01
S0462,Store-0462,R4,Chennai,India,CH02
S0463,Store-0463,R9,Pune,India,CH02
S0464,Store-0464,R6,Chandigarh,India,CH05
S0465,Store-0465,R6,Kolkata,India,CH01
S0466,Store-0466,R5,Kolkata,India,CH02
S0467,Store-0467,R7,Nagpur,India,CH03
S0468,Store-0468,R2,Ahmedabad,India,CH03
S0469,Store-0469,R7,Pune,India,CH02
S0470,Store-0470,R8,Hyderabad,India,CH03
S0471,Store-0471,R5,Chandigarh,India,CH04
S0472,Store-0472,R9,Ahmedabad,India,CH05
S0473,Store-0473,R3,Lucknow,India,CH01
S0474,Store-0474,R8,Chennai,India,CH03
S0475,Store-0475,R7,Ahmedabad,India,CH02
S0476,Store-0476,R9,Hyderabad,India,CH02
S0477,Store-0477,R4,Lucknow,India,CH02
S0478,Store-0478,R5,Bengaluru,India,CH05
S0479,Store-0479,R9,Delhi,India,CH01
S0480,Store-0480,R2,Ahmedabad,India,CH01
S0481,Store-0481,R9,Lucknow,India,CH04
S0482,Store-0482,R9,Chandigarh,India,CH04
S0483,Store-0483,R5,Ahmedabad,India,CH04
S0484,Store-0484,R5,Noida,India,CH02
S0485,Store-0485,R10,Pune,India,CH02
S0486,Store-0486,R4,Jaipur,India,CH02
S0487,Store-0487,R2,Pune,India,CH04
S0488,Store-0488,R8,Pune,India,CH03
S0489,Store-0489,R5,Chennai,India,CH01
S0490,Store-0490,R1,Mumbai,India,CH03
S0491,Store-0491,R5,Hyderabad,India,CH02
S0492,Store-0492,R2,Delhi,India,CH02
S0493,Store-0493,R6,Kolkata,India,CH05
S0494,Store-0494,R2,Lucknow,India,CH03
S0495,Store-0495,R5,Kolkata,India,CH04
S0496,Store-0496,R1,Kochi,India,CH01
S0497,Store-0497,R8,Kolkata,India,CH03
S0498,Store-0498,R7,Bengaluru,India,CH04
S0499,Store-0499,R6,Jaipur,India,CH04
S0500,Store-0500,R10,Pune,India,CH05
